sl,thana,lat,lon,zoom,amo_type,visual_cue,textbox,date,media,Lead cartridge,Rubber cartridge,Shotgun rounds (unspecified),Tear gas cell,Sound/stun grenade
1,Mohakhali,23.7780453,90.3975523,13.8,"lethal, non_lethal",We see Map zoomed in to Mohakhali,"Police response at Mohakhali level crossing the next day marked the first documented use of force. An FIR filed by the Banani police station confirms, most rounds discharged at this location were classified as non-lethal.",16/07/2024,,,5,103,148,10
2,0,23.7780453,90.3975523,13.8,0,We see Map zoomed out,"Six protesters died across the country. Among them was Abu Sayed, a final-year student at Begum Rokeya University, reportedly killed by a metal pellet round while standing unarmed.",16/07/2024,,,,,,
3,DU Area,23.72719,90.39569,13.8,"lethal, non_lethal",We see Map zoomed in to DU area,"Amid the growing unrest, the government ordered the closure of all universities. To disperse students at the University of Dhaka—the epicenter of the movement—police opened fire, marking the first instance of police gunfire on campus in over a decade.",17/07/2024,,27,85,,11,52
4,Jatrabari,23.70362,90.43527,13.8,"lethal, rubber_cartridge",We see Map zoomed in to the Jatrabari area,"The same day, Jatrabari emerged as a flashpoint, as police and auxiliary forces discharged industrial-scale volumes of live ammunition for the first time. It was also the last day they relied on non-lethal ammunition like rubber bullets.",17/07/2024,,2806,3518,,558,97
5,All,23.75466,90.39159,11.9,"lethal, rubber_cartridge",We see Map zoomed out to show the whole Dhaka.,The police unleases lethal weapons in at least 13 areas of Dhaka. ,18/07/2024,,,,,,
,,,,,,,"FIRs reviewed by The Daily Star document more than 10,000 live rounds fired citywide. Nearly half were in Jatrabari alone.",,,,,,,
6,"Mohammadpur, Shahbagh, Uttara West",23.76028,90.36649,13.8,0,"The map zoom remains unchanged. Mohammadpur, Shahbagh, Uttara West is marked.","""Three sub-inspectors stationed in Shahbagh, Muhammadpur and Uttara, told this newspaper on condition of anonymity, that they were ordered to load more lethal ammunition like lead cartridges that day. ",18/07/2024,,,,,,
,,,,,,,"""",,,,,,,
7,0,23.76028,90.36649,13.7,0,The map zoom remains unchanged. Hasina's image and the recording (if possible),In a phone conversation that day—verified by The Daily Star—Hasina revealed that she had authorised “use of lethal weapons” and to “execute protesters wherever they can find them.” Around 100 people were killed that day.,18/07/2024,https://soundcloud.com/thedailystar/hasinas-deadly-order-during-july-uprising-1?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,,,,,
8,All,23.76028,90.36649,13.7,"lethal, rubber_cartridge",The map zoom remains unchanged.,"Friday marked the bloodiest day of the crackdown—with nearly 300 people killed nationwide. In the capital, the deployment of lethal ammunition exceeded rubber bullets by more than threefold.",19/07/2024,,,,,,
9,"Uttara West, Jatrabari, Gulshan, Mohakhali",23.75466,90.39159,11.9,"lethal, rubber_cartridge",The map zoom remains unchanged.,"In Uttara Sector 12, Gulshan, Mohakhali and Jatrabari, over 80% of all rounds fired were live ammunition.",19/07/2024,,,,,,
10,All,23.75466,90.39159,11.9,t56,"""The map zoom remains unchanged. An icon of Type 56 Rifle. Type 56 Rifle (a licensed variant of the Soviet AK-47) quote- “This is the most lethal weapon we have at our disposal. You can shoot down targets from 300 meters out,” - a sub-inspector stationed in Shahbagh during the uprising. “This is a type of ammunition designed for use in combat situations against persons wearing body armour and not for law enforcement applications” - OHCHR""",The day also marked a sharp surge in the deployment of Type 56 assault rifles—the weapon identified in the UN report as responsible for most deaths during the uprising.,19/07/2024,https://drive.google.com/file/d/1B-rFM7C7krC0kz5SRZ0v8i9DKNX_TTnW/view?usp=sharing,,,,,
11,All,23.75466,90.39159,11.9,"lethal, rubber_cartridge",The map zoom remains unchanged.,"On the first day of a nationwide curfew, police discharged nearly 5000 additional live rounds across five major neighborhoods.",20/07/2024,,,,,,